_split_row_id,_split,protein_a,protein_b,train_degree_a,train_degree_b,train_degree_sum,train_degree_abs_diff,train_degree_min,train_degree_max,train_degree_product,either_protein_seen_in_train,both_proteins_seen_in_train,pair_seen_in_train,effect_label
351,train,Q14457,Q6ZNE5,33,4,37,29,4,33,132,1,1,1,Inhibit
352,train,Q14457,Q6ZNE5,33,4,37,29,4,33,132,1,1,1,Enhance
353,train,Q14457,P10415,33,14,47,19,14,33,462,1,1,1,Inhibit
354,train,Q14457,P10415,33,14,47,19,14,33,462,1,1,1,Inhibit
355,train,Q14457,P10415,33,14,47,19,14,33,462,1,1,1,Enhance
356,train,Q14457,P10415,33,14,47,19,14,33,462,1,1,1,Inhibit
357,train,Q14457,Q07817,33,9,42,24,9,33,297,1,1,1,Enhance
358,train,Q14457,Q07817,33,9,42,24,9,33,297,1,1,1,Inhibit
359,train,Q14457,Q14457,33,33,66,0,33,33,1089,1,1,1,Enhance
360,train,Q14457,Q8NEB9,33,6,39,27,6,33,198,1,1,1,Enhance
361,train,Q14457,Q8NEB9,33,6,39,27,6,33,198,1,1,1,Enhance
362,train,Q14457,Q92622,33,4,37,29,4,33,132,1,1,1,Enhance
363,train,Q14457,Q92622,33,4,37,29,4,33,132,1,1,1,Enhance
364,train,Q14457,Q92622,33,4,37,29,4,33,132,1,1,1,Enhance
365,train,Q14457,Q92622,33,4,37,29,4,33,132,1,1,1,Enhance
366,train,Q14457,Q9UPY5,33,3,36,30,3,33,99,1,1,1,Enhance
367,train,Q14457,Q9UPY5,33,3,36,30,3,33,99,1,1,1,Enhance
368,train,Q14457,Q9UPY5,33,3,36,30,3,33,99,1,1,1,Enhance
369,train,Q14457,Q9P2Y5,33,1,34,32,1,33,33,1,1,1,Enhance
370,validation,O76090,P61981,0,31,31,31,0,31,0,1,0,0,Enhance
371,train,Q13323,P10415,4,14,18,10,4,14,56,1,1,1,Enhance
372,train,Q13323,P10415,4,14,18,10,4,14,56,1,1,1,Enhance
373,train,Q13323,Q07817,4,9,13,5,4,9,36,1,1,1,Enhance
374,train,Q13323,Q07817,4,9,13,5,4,9,36,1,1,1,Enhance
375,train,O00499,P10636,1,1,2,0,1,1,1,1,1,1,Enhance
376,validation,O15392,O15392,2,2,4,0,2,2,4,1,1,0,Enhance
377,validation,O15392,O15392,2,2,4,0,2,2,4,1,1,0,Enhance
378,validation,O15392,O15392,2,2,4,0,2,2,4,1,1,0,Enhance
379,validation,O15392,O15392,2,2,4,0,2,2,4,1,1,0,Enhance
380,validation,O15392,O15392,2,2,4,0,2,2,4,1,1,0,Enhance
381,validation,O15392,O15392,2,2,4,0,2,2,4,1,1,0,Enhance
382,validation,O15392,P55211,2,0,2,2,0,2,0,1,0,0,Enhance
383,validation,O15392,Q53HL2,2,0,2,2,0,2,0,1,0,0,Inhibit
384,validation,O15392,P40763,2,5,7,3,2,5,10,1,1,0,Enhance
385,validation,O15392,P98170,2,1,3,1,1,2,2,1,1,0,Inhibit
386,validation,O15392,O14980,2,9,11,7,2,9,18,1,1,0,Inhibit
387,train,P54132,Q13618,13,2,15,11,2,13,26,1,1,1,Inhibit
388,train,P54132,P19338,13,4,17,9,4,13,52,1,1,1,Enhance
389,train,P54132,P29590,13,10,23,3,10,13,130,1,1,1,Inhibit
390,train,P54132,P29590,13,10,23,3,10,13,130,1,1,1,Enhance
391,train,P54132,Q13472,13,1,14,12,1,13,13,1,1,1,Inhibit
392,train,P54132,Q92547,13,4,17,9,4,13,52,1,1,1,Enhance
393,train,P54132,Q92547,13,4,17,9,4,13,52,1,1,1,Inhibit
394,train,P54132,Q96RL1,13,4,17,9,4,13,52,1,1,1,Enhance
395,train,P54132,Q96RL1,13,4,17,9,4,13,52,1,1,1,Enhance
396,train,P54132,Q96RL1,13,4,17,9,4,13,52,1,1,1,Enhance
397,train,Q8WV28,P31947,6,17,23,11,6,17,102,1,1,1,Enhance
398,train,Q8WV28,P31947,6,17,23,11,6,17,102,1,1,1,Enhance
399,train,Q8WV28,P61981,6,31,37,25,6,31,186,1,1,1,Enhance
400,train,Q8WV28,P61981,6,31,37,25,6,31,186,1,1,1,Enhance
401,train,Q8WV28,P63104,6,45,51,39,6,45,270,1,1,1,Enhance
402,train,Q8WV28,P63104,6,45,51,39,6,45,270,1,1,1,Enhance
403,train,O60238,Q9GZQ8,2,11,13,9,2,11,22,1,1,1,Enhance
404,train,O60238,Q9GZQ8,2,11,13,9,2,11,22,1,1,1,Enhance
405,train,Q6PGQ7,Q14676,4,12,16,8,4,12,48,1,1,1,Enhance
406,train,Q6PGQ7,Q13526,4,62,66,58,4,62,248,1,1,1,Enhance
407,train,Q6PGQ7,Q13526,4,62,66,58,4,62,248,1,1,1,Enhance
408,test,P15056,Q8IVT5,3,0,3,3,0,3,0,1,0,0,Inhibit
409,test,P15056,Q02750,3,1,4,2,1,3,3,1,1,0,Inhibit
410,test,P15056,Q02750,3,1,4,2,1,3,3,1,1,0,Inhibit
411,test,P15056,Q02750,3,1,4,2,1,3,3,1,1,0,Inhibit
412,test,P15056,Q02750,3,1,4,2,1,3,3,1,1,0,Inhibit
413,test,P15056,Q02750,3,1,4,2,1,3,3,1,1,0,Inhibit
414,test,P15056,Q02750,3,1,4,2,1,3,3,1,1,0,Inhibit
415,test,P15056,Q02750,3,1,4,2,1,3,3,1,1,0,Inhibit
416,test,P15056,Q02750,3,1,4,2,1,3,3,1,1,0,Inhibit
417,test,P15056,Q02750,3,1,4,2,1,3,3,1,1,0,Inhibit
418,test,P15056,Q02750,3,1,4,2,1,3,3,1,1,0,Inhibit
419,test,P15056,P01111,3,5,8,2,3,5,15,1,1,1,Inhibit
420,test,P15056,P04049,3,20,23,17,3,20,60,1,1,0,Inhibit
421,test,P15056,P31946,3,90,93,87,3,90,270,1,1,0,Enhance
422,train,P38398,Q13526,15,62,77,47,15,62,930,1,1,1,Enhance
423,train,P38398,Q13526,15,62,77,47,15,62,930,1,1,1,Enhance
424,train,P51587,Q7Z406,23,1,24,22,1,23,23,1,1,1,Enhance
425,train,P51587,P53350,23,31,54,8,23,31,713,1,1,1,Enhance
426,train,P51587,P53350,23,31,54,8,23,31,713,1,1,1,Enhance
427,train,P51587,Q06609,23,29,52,6,23,29,667,1,1,1,Inhibit
428,train,P51587,Q06609,23,29,52,6,23,29,667,1,1,1,Inhibit
429,train,P51587,Q06609,23,29,52,6,23,29,667,1,1,1,Inhibit
430,train,P51587,Q06609,23,29,52,6,23,29,667,1,1,1,Inhibit
431,train,P51587,Q06609,23,29,52,6,23,29,667,1,1,1,Inhibit
432,train,P51587,Q06609,23,29,52,6,23,29,667,1,1,1,Inhibit
433,train,P51587,Q06609,23,29,52,6,23,29,667,1,1,1,Inhibit
434,train,P51587,Q06609,23,29,52,6,23,29,667,1,1,1,Inhibit
435,train,P51587,Q06609,23,29,52,6,23,29,667,1,1,1,Inhibit
436,train,P51587,Q06609,23,29,52,6,23,29,667,1,1,1,Inhibit
437,train,P51587,Q06609,23,29,52,6,23,29,667,1,1,1,Inhibit
438,train,P51587,Q06609,23,29,52,6,23,29,667,1,1,1,Inhibit
439,train,P51587,Q06609,23,29,52,6,23,29,667,1,1,1,Inhibit
440,train,P51587,Q06609,23,29,52,6,23,29,667,1,1,1,Inhibit
441,train,P51587,Q06609,23,29,52,6,23,29,667,1,1,1,Inhibit
442,train,P51587,Q06609,23,29,52,6,23,29,667,1,1,1,Inhibit
443,train,P51587,Q06609,23,29,52,6,23,29,667,1,1,1,Inhibit
444,train,P51587,Q06609,23,29,52,6,23,29,667,1,1,1,Inhibit
445,train,O60885,P50750,12,3,15,9,3,12,36,1,1,1,Enhance
446,train,O60885,Q13526,12,62,74,50,12,62,744,1,1,1,Enhance
447,train,Q92994,Q12789,1,1,2,0,1,1,1,1,1,1,Enhance
448,train,Q9BX63,P38398,2,15,17,13,2,15,30,1,1,1,Enhance
449,train,Q9BX63,Q92547,2,4,6,2,2,4,8,1,1,1,Enhance
450,train,Q9HCU9,P62258,1,36,37,35,1,36,36,1,1,1,Enhance
451,test,P62324,Q13111,0,2,2,2,0,2,0,1,0,0,Enhance
452,train,Q06187,P63104,2,45,47,43,2,45,90,1,1,1,Enhance
453,train,Q06187,P63104,2,45,47,43,2,45,90,1,1,1,Enhance
454,validation,O43683,P53350,0,31,31,31,0,31,0,1,0,0,Enhance
455,test,O60566,P53350,5,31,36,26,5,31,155,1,1,1,Enhance
456,test,O60566,P67775,5,7,12,2,5,7,35,1,1,0,Enhance
457,test,O60566,P67775,5,7,12,2,5,7,35,1,1,0,Enhance
458,train,O43684,Q9NPF5,2,1,3,1,1,2,2,1,1,1,Enhance
459,train,O43684,Q8NG31,2,1,3,1,1,2,2,1,1,1,Enhance
460,train,Q96GX8,Q08209,1,2,3,1,1,2,2,1,1,1,Enhance
461,test,Q9BSF0,P17612,0,0,0,0,0,0,0,0,0,0,Inhibit
462,train,Q16581,P32121,5,8,13,3,5,8,40,1,1,1,Enhance
463,train,Q16581,P32121,5,8,13,3,5,8,40,1,1,1,Enhance
464,train,Q16581,P32121,5,8,13,3,5,8,40,1,1,1,Enhance
465,train,Q16581,P32121,5,8,13,3,5,8,40,1,1,1,Enhance
466,train,Q16581,P32121,5,8,13,3,5,8,40,1,1,1,Enhance
467,train,Q05682,P68133,1,15,16,14,1,15,15,1,1,1,Inhibit
468,train,P0DP23,Q9Y210,13,1,14,12,1,13,13,1,1,1,Inhibit
469,train,Q9UQM7,Q13224,9,9,18,0,9,9,81,1,1,1,Enhance
470,train,Q9UQM7,Q13224,9,9,18,0,9,9,81,1,1,1,Inhibit
471,train,Q9UQM7,Q13224,9,9,18,0,9,9,81,1,1,1,Inhibit
472,train,Q9UQM7,P11137,9,1,10,8,1,9,9,1,1,1,Enhance
473,train,Q8N5S9,Q04917,2,21,23,19,2,21,42,1,1,1,Enhance
474,train,Q8N5S9,Q04917,2,21,23,19,2,21,42,1,1,1,Enhance
475,test,Q96RR4,P0DP23,0,13,13,13,0,13,0,1,0,0,Inhibit
476,test,Q96RR4,P31946,0,90,90,90,0,90,0,1,0,0,Enhance
477,test,Q96RR4,P31946,0,90,90,90,0,90,0,1,0,0,Enhance
478,train,Q9H257,O95999,2,8,10,6,2,8,16,1,1,1,Enhance
479,train,P42575,P63104,2,45,47,43,2,45,90,1,1,1,Enhance
480,train,P42575,P63104,2,45,47,43,2,45,90,1,1,1,Enhance
481,validation,P55210,P55211,0,0,0,0,0,0,0,0,0,0,Inhibit
482,test,Q14790,P27986,0,35,35,35,0,35,0,1,0,0,Enhance
483,test,Q14790,P53350,0,31,31,31,0,31,0,1,0,0,Enhance
484,validation,P41180,P31946,1,90,91,89,1,90,90,1,1,0,Enhance
485,train,Q8WTX7,Q9NXC5,2,1,3,1,1,2,2,1,1,1,Inhibit
486,train,Q8WTX7,Q9H6Y7,2,1,3,1,1,2,2,1,1,1,Enhance
487,test,Q03135,P60953,1,8,9,7,1,8,8,1,1,0,Enhance
488,test,Q03135,P41240,1,11,12,10,1,11,11,1,1,0,Enhance
489,test,Q03135,P41240,1,11,12,10,1,11,11,1,1,0,Enhance
490,test,Q03135,Q14451,1,4,5,3,1,4,4,1,1,0,Enhance
491,test,Q03135,Q06124,1,35,36,34,1,35,35,1,1,0,Enhance
492,test,Q03135,Q12933,1,4,5,3,1,4,4,1,1,0,Enhance
493,test,Q03135,Q9BZV1,1,0,1,1,0,1,0,1,0,0,Enhance
494,test,Q03135,Q9BZV1,1,0,1,1,0,1,0,1,0,0,Enhance
495,test,Q03135,Q9BZV1,1,0,1,1,0,1,0,1,0,0,Enhance
496,test,Q03135,Q9BZV1,1,0,1,1,0,1,0,1,0,0,Enhance
497,test,Q03135,Q9BZV1,1,0,1,1,0,1,0,1,0,0,Enhance
498,test,Q03135,Q9BZV1,1,0,1,1,0,1,0,1,0,0,Enhance
499,test,Q03135,P55072,1,5,6,4,1,5,5,1,1,0,Enhance
500,test,Q03135,P55072,1,5,6,4,1,5,5,1,1,0,Enhance
501,test,Q03135,P55072,1,5,6,4,1,5,5,1,1,0,Enhance
502,test,Q03135,P55072,1,5,6,4,1,5,5,1,1,0,Enhance
503,test,Q03135,P55072,1,5,6,4,1,5,5,1,1,0,Enhance
504,test,Q03135,P55072,1,5,6,4,1,5,5,1,1,0,Enhance
505,train,P51636,Q03135,2,1,3,1,1,2,2,1,1,1,Inhibit
506,train,P51636,P20936,2,9,11,7,2,9,18,1,1,1,Enhance
507,train,Q6NZI2,Q05469,3,3,6,0,3,3,9,1,1,1,Enhance
508,train,Q6NZI2,Q05469,3,3,6,0,3,3,9,1,1,1,Enhance
509,train,Q6NZI2,Q05469,3,3,6,0,3,3,9,1,1,1,Enhance
510,train,P22681,P35221,11,4,15,7,4,11,44,1,1,1,Enhance
511,train,P22681,P00533,11,47,58,36,11,47,517,1,1,1,Enhance
512,train,P22681,P27986,11,35,46,24,11,35,385,1,1,1,Enhance
513,train,P22681,P15498,11,82,93,71,11,82,902,1,1,1,Enhance
514,train,P22681,Q04917,11,21,32,10,11,21,231,1,1,1,Enhance
515,train,P22681,Q04917,11,21,32,10,11,21,231,1,1,1,Enhance
516,train,P22681,Q04917,11,21,32,10,11,21,231,1,1,1,Enhance
517,train,P22681,Q04917,11,21,32,10,11,21,231,1,1,1,Enhance
518,train,Q13191,P51668,1,2,3,1,1,2,2,1,1,1,Enhance
519,train,Q9ULV8,P62837,2,1,3,1,1,2,2,1,1,1,Inhibit
520,validation,P83916,P68431,3,90,93,87,3,90,270,1,1,1,Inhibit
521,train,O00257,Q06587,1,1,2,0,1,1,1,1,1,1,Enhance
522,test,Q9Y3M2,P63104,1,45,46,44,1,45,45,1,1,0,Enhance
523,test,Q9Y3M2,P63104,1,45,46,44,1,45,45,1,1,0,Enhance
524,train,Q8IX12,Q9GZV5,1,4,5,3,1,4,4,1,1,1,Enhance
525,train,Q8N163,Q96EB6,2,2,4,0,2,2,4,1,1,1,Enhance
526,test,Q9BWC9,P04637,0,92,92,92,0,92,0,1,0,0,Enhance
527,train,Q8IVM0,P00533,2,47,49,45,2,47,94,1,1,1,Enhance
528,train,Q8IVM0,P00533,2,47,49,45,2,47,94,1,1,1,Enhance
529,train,Q16204,Q969H0,4,32,36,28,4,32,128,1,1,1,Enhance
530,train,Q16204,Q969H0,4,32,36,28,4,32,128,1,1,1,Enhance
531,train,Q16204,Q969H0,4,32,36,28,4,32,128,1,1,1,Enhance
532,train,Q16204,Q969H0,4,32,36,28,4,32,128,1,1,1,Inhibit
533,train,Q3V6T2,P63096,5,1,6,4,1,5,5,1,1,1,Enhance
534,train,Q3V6T2,P08754,5,1,6,4,1,5,5,1,1,1,Inhibit
535,train,Q3V6T2,P63092,5,1,6,4,1,5,5,1,1,1,Enhance
536,train,Q3V6T2,P27986,5,35,40,30,5,35,175,1,1,1,Enhance
537,train,Q3V6T2,P27986,5,35,40,30,5,35,175,1,1,1,Enhance
538,validation,Q9P219,O14640,0,0,0,0,0,0,0,0,0,0,Inhibit
539,train,P32239,Q06124,3,35,38,32,3,35,105,1,1,1,Enhance
540,train,P32239,P41220,3,2,5,1,2,3,6,1,1,1,Enhance
541,train,P32239,P41220,3,2,5,1,2,3,6,1,1,1,Enhance
542,test,P24385,Q5XUX0,4,2,6,2,2,4,8,1,1,0,Enhance
543,test,P30281,Q96CD0,2,0,2,2,0,2,0,1,0,0,Enhance
544,train,O60563,O60885,5,12,17,7,5,12,60,1,1,1,Enhance
545,train,O60563,O60885,5,12,17,7,5,12,60,1,1,1,Enhance
546,train,O60563,O60885,5,12,17,7,5,12,60,1,1,1,Enhance
547,train,O60563,O60885,5,12,17,7,5,12,60,1,1,1,Enhance
548,train,O60563,O60885,5,12,17,7,5,12,60,1,1,1,Enhance
549,train,Q8ND76,Q00536,4,6,10,2,4,6,24,1,1,1,Enhance
550,train,Q8ND76,Q00536,4,6,10,2,4,6,24,1,1,1,Enhance
551,train,Q8ND76,P63104,4,45,49,41,4,45,180,1,1,1,Enhance
552,train,P32248,Q06124,1,35,36,34,1,35,35,1,1,1,Enhance
553,train,Q15762,P20701,1,1,2,0,1,1,1,1,1,1,Enhance
554,validation,P20963,Q9BTU6,0,0,0,0,0,0,0,0,0,0,Enhance
555,validation,P20963,Q9BTU6,0,0,0,0,0,0,0,0,0,0,Enhance
556,validation,Q9NZQ7,Q9Y4X5,0,0,0,0,0,0,0,0,0,0,Enhance
557,validation,Q9NZQ7,Q9Y4X5,0,0,0,0,0,0,0,0,0,0,Enhance
558,validation,Q9NZQ7,P46977,0,0,0,0,0,0,0,0,0,0,Enhance
559,train,P10747,P41240,2,11,13,9,2,11,22,1,1,1,Enhance
560,train,P10747,P41240,2,11,13,9,2,11,22,1,1,1,Enhance
561,train,Q8TDQ1,P29350,1,60,61,59,1,60,60,1,1,1,Enhance
562,train,P20138,Q06124,5,35,40,30,5,35,175,1,1,1,Enhance
563,train,P20138,Q06124,5,35,40,30,5,35,175,1,1,1,Enhance
564,train,P20138,Q06124,5,35,40,30,5,35,175,1,1,1,Enhance
565,train,P20138,P29350,5,60,65,55,5,60,300,1,1,1,Enhance
566,train,P20138,P29350,5,60,65,55,5,60,300,1,1,1,Enhance
567,train,P16671,P35568,3,8,11,5,3,8,24,1,1,1,Enhance
568,train,P16671,P35568,3,8,11,5,3,8,24,1,1,1,Enhance
569,train,P16671,P07996,3,1,4,2,1,3,3,1,1,1,Inhibit
570,train,P30203,O75791,5,1,6,4,1,5,5,1,1,1,Enhance
571,train,P30203,P62993,5,95,100,90,5,95,475,1,1,1,Enhance
572,train,P30203,Q13094,5,39,44,34,5,39,195,1,1,1,Enhance
573,train,P30203,Q9NP31,5,2,7,3,2,5,10,1,1,1,Enhance
574,train,P30203,Q9NP31,5,2,7,3,2,5,10,1,1,1,Enhance
575,test,Q9NPY3,P22681,0,11,11,11,0,11,0,1,0,0,Enhance
576,test,Q9NPY3,P22681,0,11,11,11,0,11,0,1,0,0,Enhance
577,test,Q12834,P30260,4,1,5,3,1,4,4,1,1,0,Enhance
578,test,Q12834,P12830,4,5,9,1,4,5,20,1,1,0,Enhance
579,test,Q12834,Q16763,4,0,4,4,0,4,0,1,0,0,Inhibit
580,test,P30304,Q9Y297,2,37,39,35,2,37,74,1,1,0,Enhance
581,test,P30304,Q9Y297,2,37,39,35,2,37,74,1,1,0,Enhance
582,test,P30304,Q9Y297,2,37,39,35,2,37,74,1,1,0,Enhance
583,test,P30304,Q9Y297,2,37,39,35,2,37,74,1,1,0,Enhance
584,test,P30304,Q9Y297,2,37,39,35,2,37,74,1,1,0,Enhance
585,test,P30304,Q9Y297,2,37,39,35,2,37,74,1,1,0,Enhance
586,test,P30304,Q9Y297,2,37,39,35,2,37,74,1,1,0,Enhance
587,test,P30304,Q9UKB1,2,7,9,5,2,7,14,1,1,0,Enhance
588,test,P30304,Q9UKB1,2,7,9,5,2,7,14,1,1,0,Enhance
589,test,P30304,P49841,2,0,2,2,0,2,0,1,0,0,Enhance
590,test,P30304,P14618,2,2,4,0,2,2,4,1,1,0,Enhance
591,test,P30304,P31946,2,90,92,88,2,90,180,1,1,0,Enhance
592,test,P30304,P31946,2,90,92,88,2,90,180,1,1,0,Enhance
593,test,P30305,P31947,0,17,17,17,0,17,0,1,0,0,Inhibit
594,test,P30305,P31946,0,90,90,90,0,90,0,1,0,0,Inhibit
595,test,P30305,P31946,0,90,90,90,0,90,0,1,0,0,Inhibit
596,test,P30305,P62258,0,36,36,36,0,36,0,1,0,0,Inhibit
597,test,P30305,P62258,0,36,36,36,0,36,0,1,0,0,Inhibit
598,test,P30307,O00410,0,0,0,0,0,0,0,0,0,0,Inhibit
599,test,P30307,P31946,0,90,90,90,0,90,0,1,0,0,Enhance
600,test,P30307,P31946,0,90,90,90,0,90,0,1,0,0,Enhance
601,test,P30307,P31946,0,90,90,90,0,90,0,1,0,0,Enhance
602,train,Q8NHZ8,Q9UJX5,1,1,2,0,1,1,1,1,1,1,Inhibit
603,train,P30260,Q8NEM0,1,1,2,0,1,1,1,1,1,1,Enhance
604,test,Q16543,Q96GD4,4,1,5,3,1,4,4,1,1,0,Inhibit
605,test,Q16543,P11802,4,8,12,4,4,8,32,1,1,0,Inhibit
606,test,Q16543,P11802,4,8,12,4,4,8,32,1,1,0,Inhibit
607,test,Q16543,P07900,4,62,66,58,4,62,248,1,1,1,Enhance
608,test,Q16543,P04049,4,20,24,16,4,20,80,1,1,0,Inhibit
609,test,Q16543,P12931,4,25,29,21,4,25,100,1,1,0,Inhibit
610,test,P60953,Q9NQU5,8,5,13,3,5,8,40,1,1,0,Inhibit
611,train,Q9H3Q1,Q96PE2,6,2,8,4,2,6,12,1,1,1,Enhance
612,train,Q9H3Q1,Q96PE2,6,2,8,4,2,6,12,1,1,1,Enhance
613,train,Q9H3Q1,P60953,6,8,14,2,6,8,48,1,1,1,Inhibit
614,train,Q9H3Q1,P60953,6,8,14,2,6,8,48,1,1,1,Inhibit
615,train,Q9H3Q1,Q9BYG4,6,2,8,4,2,6,12,1,1,1,Enhance
616,train,Q9H3Q1,Q9BYG4,6,2,8,4,2,6,12,1,1,1,Enhance
617,train,Q6P1J9,P35222,3,28,31,25,3,28,84,1,1,1,Inhibit
618,train,Q6P1J9,P35222,3,28,31,25,3,28,84,1,1,1,Inhibit
619,train,Q6P1J9,P35222,3,28,31,25,3,28,84,1,1,1,Inhibit
620,train,Q69YH5,P0C0S8,5,2,7,3,2,5,10,1,1,1,Inhibit
621,train,Q69YH5,P68431,5,90,95,85,5,90,450,1,1,1,Inhibit
622,train,Q69YH5,Q14974,5,9,14,4,5,9,45,1,1,1,Inhibit
623,train,Q69YH5,P49790,5,1,6,4,1,5,5,1,1,1,Inhibit
624,train,Q69YH5,P36873,5,5,10,0,5,5,25,1,1,1,Inhibit
625,train,Q96FF9,Q29RF7,10,10,20,0,10,10,100,1,1,1,Inhibit
626,train,Q96FF9,Q29RF7,10,10,20,0,10,10,100,1,1,1,Inhibit
627,train,Q96FF9,Q29RF7,10,10,20,0,10,10,100,1,1,1,Inhibit
628,train,Q96FF9,Q29RF7,10,10,20,0,10,10,100,1,1,1,Inhibit
629,train,Q96FF9,Q29RF7,10,10,20,0,10,10,100,1,1,1,Inhibit
630,train,Q96FF9,Q29RF7,10,10,20,0,10,10,100,1,1,1,Inhibit
631,train,Q96FF9,Q29RF7,10,10,20,0,10,10,100,1,1,1,Inhibit
632,train,Q96FF9,Q29RF7,10,10,20,0,10,10,100,1,1,1,Inhibit
633,train,Q96FF9,Q29RF7,10,10,20,0,10,10,100,1,1,1,Inhibit
634,train,Q96FF9,Q29RF7,10,10,20,0,10,10,100,1,1,1,Inhibit
635,train,Q9BWT1,P01106,2,2,4,0,2,2,4,1,1,1,Inhibit
636,train,Q9BWT1,P31946,2,90,92,88,2,90,180,1,1,1,Enhance
637,test,Q9H5V8,Q05655,0,5,5,5,0,5,0,1,0,0,Enhance
638,test,Q9H5V8,Q05655,0,5,5,5,0,5,0,1,0,0,Enhance
639,test,Q9H5V8,Q06124,0,35,35,35,0,35,0,1,0,0,Enhance
640,test,Q9H5V8,Q06124,0,35,35,35,0,35,0,1,0,0,Enhance
641,test,Q9H5V8,P12931,0,25,25,25,0,25,0,1,0,0,Enhance
642,train,P12830,P35222,5,28,33,23,5,28,140,1,1,1,Inhibit
643,train,P19022,P35222,3,28,31,25,3,28,84,1,1,1,Inhibit
644,train,P33151,P41240,15,11,26,4,11,15,165,1,1,1,Enhance
645,train,P33151,P35222,15,28,43,13,15,28,420,1,1,1,Inhibit
646,train,P33151,P35222,15,28,43,13,15,28,420,1,1,1,Inhibit
647,train,P33151,P35222,15,28,43,13,15,28,420,1,1,1,Inhibit
648,train,P33151,P35222,15,28,43,13,15,28,420,1,1,1,Inhibit
649,train,P33151,P35222,15,28,43,13,15,28,420,1,1,1,Inhibit
650,train,P33151,O60716,15,9,24,6,9,15,135,1,1,1,Inhibit
651,train,P33151,O60716,15,9,24,6,9,15,135,1,1,1,Inhibit
652,train,P33151,O60716,15,9,24,6,9,15,135,1,1,1,Inhibit
653,train,P33151,O60716,15,9,24,6,9,15,135,1,1,1,Inhibit
654,train,P33151,O60716,15,9,24,6,9,15,135,1,1,1,Inhibit
655,train,P33151,O60716,15,9,24,6,9,15,135,1,1,1,Inhibit
656,validation,Q15131,Q13526,0,62,62,62,0,62,0,1,0,0,Enhance
657,train,Q00536,Q8ND76,6,4,10,2,4,6,24,1,1,1,Inhibit
658,train,Q00536,P31946,6,90,96,84,6,90,540,1,1,1,Enhance
659,train,Q00536,P61981,6,31,37,25,6,31,186,1,1,1,Enhance
660,train,Q00536,P63104,6,45,51,39,6,45,270,1,1,1,Enhance
661,train,P24941,P78396,7,2,9,5,2,7,14,1,1,1,Enhance
662,train,P24941,P78396,7,2,9,5,2,7,14,1,1,1,Enhance
663,train,Q00535,Q15078,5,6,11,1,5,6,30,1,1,1,Inhibit
664,train,Q00535,Q15078,5,6,11,1,5,6,30,1,1,1,Inhibit
665,train,Q00535,Q15078,5,6,11,1,5,6,30,1,1,1,Inhibit
666,train,Q00535,Q15078,5,6,11,1,5,6,30,1,1,1,Inhibit
667,train,Q00535,Q15078,5,6,11,1,5,6,30,1,1,1,Inhibit
668,train,Q15078,Q05655,6,5,11,1,5,6,30,1,1,1,Enhance
669,train,Q96SN8,P23258,1,1,2,0,1,1,1,1,1,1,Enhance
670,train,Q00534,P24385,3,4,7,1,3,4,12,1,1,1,Inhibit
671,train,Q00534,P30281,3,2,5,1,2,3,6,1,1,1,Inhibit
672,train,Q00534,P30281,3,2,5,1,2,3,6,1,1,1,Inhibit
673,test,P50750,O60885,3,12,15,9,3,12,36,1,1,1,Enhance
674,test,P50750,O60885,3,12,15,9,3,12,36,1,1,1,Inhibit
675,test,P50750,O94992,3,0,3,3,0,3,0,1,0,0,Enhance
676,test,P50750,P07900,3,62,65,59,3,62,186,1,1,0,Inhibit
677,test,P50750,P17735,3,0,3,3,0,3,0,1,0,0,Enhance
678,train,P38936,P31751,21,1,22,20,1,21,21,1,1,1,Inhibit
679,train,P38936,P07357,21,4,25,17,4,21,84,1,1,1,Inhibit
680,train,P38936,P07357,21,4,25,17,4,21,84,1,1,1,Inhibit
681,train,P38936,P07357,21,4,25,17,4,21,84,1,1,1,Inhibit
682,train,P38936,P07357,21,4,25,17,4,21,84,1,1,1,Inhibit
683,train,P38936,P0DP23,21,13,34,8,13,21,273,1,1,1,Inhibit
684,train,P38936,P24941,21,7,28,14,7,21,147,1,1,1,Enhance
685,train,P38936,P24941,21,7,28,14,7,21,147,1,1,1,Inhibit
686,train,P38936,P24941,21,7,28,14,7,21,147,1,1,1,Inhibit
687,train,P38936,P11802,21,8,29,13,8,21,168,1,1,1,Inhibit
688,train,P38936,P11802,21,8,29,13,8,21,168,1,1,1,Enhance
689,train,P38936,Q00987,21,24,45,3,21,24,504,1,1,1,Inhibit
690,train,P38936,P12004,21,17,38,4,17,21,357,1,1,1,Inhibit
691,train,P38936,P12004,21,17,38,4,17,21,357,1,1,1,Inhibit
692,train,P38936,P12004,21,17,38,4,17,21,357,1,1,1,Inhibit
693,train,P38936,P12004,21,17,38,4,17,21,357,1,1,1,Inhibit
694,train,P38936,P12004,21,17,38,4,17,21,357,1,1,1,Inhibit
695,train,P38936,P12004,21,17,38,4,17,21,357,1,1,1,Inhibit
696,train,P38936,P12004,21,17,38,4,17,21,357,1,1,1,Inhibit
697,train,P38936,P12004,21,17,38,4,17,21,357,1,1,1,Inhibit
698,train,P38936,P12004,21,17,38,4,17,21,357,1,1,1,Inhibit
699,train,P46527,P24385,24,4,28,20,4,24,96,1,1,1,Enhance
700,train,P46527,P24941,24,7,31,17,7,24,168,1,1,1,Inhibit
